1.6200	81	81	no rank	0	unclassified
98.3800	4919	0	no rank	1	root
98.3800	4919	0	superkingdom	10239	  Viruses
98.3800	4919	0	clade	2559587	    Riboviria
98.3800	4919	0	kingdom	2732396	      Orthornavirae
98.3800	4919	0	phylum	2732408	        Pisuviricota
98.3800	4919	0	class	2732506	          Pisoniviricetes
98.3800	4919	0	order	76804	            Nidovirales
98.3800	4919	0	suborder	2499399	              Cornidovirineae
98.3800	4919	0	family	11118	                Coronaviridae
98.3800	4919	0	subfamily	2501931	                  Orthocoronavirinae
98.3800	4919	0	genus	694002	                    Betacoronavirus
98.3800	4919	0	subgenus	2509511	                      Sarbecovirus
98.3800	4919	0	species	694009	                        Severe acute respiratory syndrome-related coronavirus
98.3800	4919	4310	no rank	2697049	                          Severe acute respiratory syndrome coronavirus 2
12.1200	606	606	subspecies	3000004	                            SARS-CoV-2 omicron
0.0600	3	3	subspecies	3000000	                            SARS-CoV-2 alpha
